timestamp,open,high,low,close,volume,oi
2025-12-31T15:25:00+05:30,1000.01,1000.01,1000.0,1000.0,14833,0
2025-12-31T15:20:00+05:30,1000.0,1000.0,1000.0,1000.0,3387,0
2025-12-31T15:15:00+05:30,1000.0,1000.01,1000.0,1000.0,2462,0
2025-12-31T15:10:00+05:30,1000.0,1000.01,1000.0,1000.0,358,0
2025-12-31T15:05:00+05:30,1000.0,1000.01,1000.0,1000.0,2333,0
2025-12-31T15:00:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-31T14:55:00+05:30,1000.01,1000.01,1000.0,1000.0,460,0
2025-12-31T14:50:00+05:30,1000.0,1000.01,1000.0,1000.01,39298,0
2025-12-31T14:45:00+05:30,1000.0,1000.0,1000.0,1000.0,800,0
2025-12-31T14:40:00+05:30,1000.0,1000.0,1000.0,1000.0,300,0
2025-12-31T14:35:00+05:30,999.99,1000.0,999.99,1000.0,700,0
2025-12-31T14:30:00+05:30,1000.0,1000.0,999.99,999.99,33,0
2025-12-31T14:25:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-31T14:20:00+05:30,1000.0,1000.0,1000.0,1000.0,30,0
2025-12-31T14:15:00+05:30,1000.0,1000.0,1000.0,1000.0,1000,0
2025-12-31T14:10:00+05:30,1000.01,1000.01,1000.01,1000.01,0,0
2025-12-31T14:05:00+05:30,1000.01,1000.01,1000.01,1000.01,12,0
2025-12-31T14:00:00+05:30,1000.01,1000.01,1000.01,1000.01,45,0
2025-12-31T13:55:00+05:30,1000.01,1000.01,1000.01,1000.01,101,0
2025-12-31T13:50:00+05:30,1000.01,1000.01,1000.01,1000.01,264,0
2025-12-31T13:45:00+05:30,1000.01,1000.01,1000.01,1000.01,229,0
2025-12-31T13:40:00+05:30,1000.0,1000.01,1000.0,1000.0,1039,0
2025-12-31T13:35:00+05:30,1000.01,1000.01,1000.0,1000.0,124,0
2025-12-31T13:30:00+05:30,1000.0,1000.0,1000.0,1000.0,300,0
2025-12-31T13:25:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-31T13:20:00+05:30,1000.0,1000.01,1000.0,1000.0,569,0
2025-12-31T13:15:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-31T13:10:00+05:30,999.99,1000.0,999.99,1000.0,32,0
2025-12-31T13:05:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-31T13:00:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-31T12:55:00+05:30,999.99,1000.0,999.99,999.99,5000,0
2025-12-31T12:50:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-31T12:45:00+05:30,1000.0,1000.0,999.99,999.99,50,0
2025-12-31T12:40:00+05:30,1000.01,1000.01,1000.0,1000.0,2126,0
2025-12-31T12:35:00+05:30,1000.0,1000.01,1000.0,1000.01,5,0
2025-12-31T12:30:00+05:30,1000.0,1000.0,1000.0,1000.0,300,0
2025-12-31T12:25:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-31T12:20:00+05:30,1000.01,1000.01,1000.0,1000.0,1,0
2025-12-31T12:15:00+05:30,1000.0,1000.01,1000.0,1000.01,43,0
2025-12-31T12:10:00+05:30,1000.0,1000.0,1000.0,1000.0,4,0
2025-12-31T12:05:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
