timestamp,open,high,low,close,volume,oi
2025-07-29T15:25:00+05:30,586.2,586.2,579.95,580.0,9290,0
2025-07-29T15:20:00+05:30,587.3,588.0,585.1,587.0,2328,0
2025-07-29T15:15:00+05:30,586.15,588.75,585.6,588.0,4146,0
2025-07-29T15:10:00+05:30,584.35,586.0,583.2,586.0,1046,0
2025-07-29T15:05:00+05:30,583.95,586.85,583.6,584.4,1167,0
2025-07-29T15:00:00+05:30,583.1,584.0,582.05,583.95,639,0
2025-07-29T14:55:00+05:30,583.7,583.9,582.8,583.25,262,0
2025-07-29T14:50:00+05:30,582.15,583.05,581.9,582.85,776,0
2025-07-29T14:45:00+05:30,583.9,583.9,582.4,582.4,491,0
2025-07-29T14:40:00+05:30,581.9,583.9,581.9,583.9,948,0
2025-07-29T14:35:00+05:30,582.95,583.0,580.1,582.0,2069,0
2025-07-29T14:30:00+05:30,578.9,583.0,578.9,582.15,2524,0
2025-07-29T14:25:00+05:30,577.4,579.2,577.0,578.35,1306,0
2025-07-29T14:20:00+05:30,577.45,577.45,577.05,577.2,114,0
2025-07-29T14:15:00+05:30,577.3,577.85,577.0,577.35,211,0
2025-07-29T14:10:00+05:30,577.6,577.6,576.0,577.15,353,0
2025-07-29T14:05:00+05:30,575.9,577.8,575.05,577.55,1519,0
2025-07-29T14:00:00+05:30,574.7,576.0,574.7,576.0,311,0
2025-07-29T13:55:00+05:30,573.9,574.95,573.6,574.1,345,0
2025-07-29T13:50:00+05:30,576.4,577.9,573.2,574.65,1727,0
2025-07-29T13:45:00+05:30,576.85,576.85,575.95,576.45,703,0
2025-07-29T13:40:00+05:30,577.0,577.2,573.8,576.6,984,0
2025-07-29T13:35:00+05:30,576.9,577.45,576.9,577.0,256,0
2025-07-29T13:30:00+05:30,576.8,577.0,575.9,576.0,195,0
2025-07-29T13:25:00+05:30,577.05,577.05,576.2,576.25,42,0
2025-07-29T13:20:00+05:30,577.6,577.65,575.7,577.05,520,0
2025-07-29T13:15:00+05:30,577.75,578.65,577.0,577.75,794,0
2025-07-29T13:10:00+05:30,579.4,579.45,577.5,577.5,730,0
2025-07-29T13:05:00+05:30,578.4,579.5,578.4,579.45,711,0
