timestamp,open,high,low,close,volume,oi
2025-12-22T15:25:00+05:30,1000.0,1000.0,999.99,1000.0,3889,0
2025-12-22T15:20:00+05:30,999.99,1000.0,999.99,1000.0,3204,0
2025-12-22T15:15:00+05:30,1000.0,1000.0,999.99,999.99,12919,0
2025-12-22T15:10:00+05:30,999.99,1000.0,999.99,999.99,30059,0
2025-12-22T15:05:00+05:30,1000.0,1000.0,999.99,999.99,1182,0
2025-12-22T15:00:00+05:30,1000.0,1000.0,1000.0,1000.0,2646,0
2025-12-22T14:55:00+05:30,999.99,1000.0,999.99,1000.0,6025,0
2025-12-22T14:50:00+05:30,1000.0,1000.0,999.99,999.99,7359,0
2025-12-22T14:45:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T14:40:00+05:30,999.99,999.99,999.99,999.99,578,0
2025-12-22T14:35:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T14:30:00+05:30,1000.0,1000.0,999.99,999.99,81,0
2025-12-22T14:25:00+05:30,999.99,1000.0,999.99,1000.0,1110,0
2025-12-22T14:20:00+05:30,999.99,999.99,999.99,999.99,16,0
2025-12-22T14:15:00+05:30,999.99,999.99,999.99,999.99,39,0
2025-12-22T14:10:00+05:30,999.99,1000.0,999.99,1000.0,380,0
2025-12-22T14:05:00+05:30,999.99,999.99,999.99,999.99,476,0
2025-12-22T14:00:00+05:30,1000.0,1000.0,999.99,999.99,100,0
2025-12-22T13:55:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T13:50:00+05:30,999.99,1000.0,999.99,1000.0,1,0
2025-12-22T13:45:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T13:40:00+05:30,999.99,999.99,999.99,999.99,7,0
2025-12-22T13:35:00+05:30,999.99,999.99,999.99,999.99,100,0
2025-12-22T13:30:00+05:30,999.99,999.99,999.99,999.99,5,0
2025-12-22T13:25:00+05:30,1000.0,1000.0,999.99,999.99,6,0
2025-12-22T13:20:00+05:30,1000.0,1000.0,999.99,999.99,1990,0
2025-12-22T13:15:00+05:30,1000.0,1000.0,999.99,999.99,1720,0
2025-12-22T13:10:00+05:30,999.99,1000.0,999.99,999.99,1290,0
2025-12-22T13:05:00+05:30,1000.0,1000.0,999.99,999.99,1000,0
2025-12-22T13:00:00+05:30,1000.0,1000.0,1000.0,1000.0,2,0
2025-12-22T12:55:00+05:30,999.99,1000.0,999.99,1000.0,205,0
2025-12-22T12:50:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T12:45:00+05:30,1000.0,1000.0,999.99,999.99,121,0
2025-12-22T12:40:00+05:30,999.99,1000.0,999.99,1000.0,2100,0
2025-12-22T12:35:00+05:30,1000.0,1000.0,999.99,999.99,2000,0
2025-12-22T12:30:00+05:30,1000.0,1000.0,1000.0,1000.0,500,0
2025-12-22T12:25:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T12:20:00+05:30,999.99,1000.0,999.99,1000.0,5087,0
2025-12-22T12:15:00+05:30,1000.0,1000.0,999.99,999.99,15000,0
2025-12-22T12:10:00+05:30,999.99,1000.0,999.99,1000.0,3002,0
2025-12-22T12:05:00+05:30,999.99,999.99,999.99,999.99,12,0
2025-12-22T12:00:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T11:55:00+05:30,999.99,999.99,999.99,999.99,0,0
2025-12-22T11:50:00+05:30,1000.0,1000.0,999.99,999.99,158,0
2025-12-22T11:45:00+05:30,1000.0,1000.0,1000.0,1000.0,30,0
2025-12-22T11:40:00+05:30,1000.0,1000.0,1000.0,1000.0,35,0
2025-12-22T11:35:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T11:30:00+05:30,1000.0,1000.0,1000.0,1000.0,2060,0
2025-12-22T11:25:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T11:20:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T11:15:00+05:30,1000.0,1000.0,1000.0,1000.0,7478,0
2025-12-22T11:10:00+05:30,1000.0,1000.0,1000.0,1000.0,2167,0
2025-12-22T11:05:00+05:30,1000.0,1000.0,1000.0,1000.0,100,0
2025-12-22T11:00:00+05:30,1000.0,1000.0,1000.0,1000.0,3,0
2025-12-22T10:55:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T10:50:00+05:30,999.99,1000.0,999.99,1000.0,33,0
2025-12-22T10:45:00+05:30,1000.0,1000.0,999.99,999.99,236,0
2025-12-22T10:40:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T10:35:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T10:30:00+05:30,1000.0,1000.0,1000.0,1000.0,0,0
2025-12-22T10:25:00+05:30,999.99,1000.0,999.99,1000.0,10,0
2025-12-22T10:20:00+05:30,999.99,999.99,999.99,999.99,2205,0
2025-12-22T10:15:00+05:30,999.99,999.99,999.99,999.99,3,0
