timestamp,open,high,low,close,volume,oi
2025-10-03T15:25:00+05:30,140.6,140.6,140.46,140.6,115244,0
2025-10-03T15:20:00+05:30,140.46,140.68,140.37,140.6,263053,0
2025-10-03T15:15:00+05:30,140.18,140.46,140.11,140.46,11983,0
2025-10-03T15:10:00+05:30,140.01,140.18,140.0,140.18,2429,0
2025-10-03T15:05:00+05:30,140.04,140.04,140.0,140.03,15023,0
2025-10-03T15:00:00+05:30,140.04,140.04,140.03,140.04,1469,0
2025-10-03T14:55:00+05:30,140.04,140.04,140.0,140.04,142,0
2025-10-03T14:50:00+05:30,140.03,140.04,139.99,140.04,3403,0
2025-10-03T14:45:00+05:30,140.11,140.11,140.01,140.03,348,0
2025-10-03T14:40:00+05:30,140.03,140.15,140.01,140.11,1640,0
2025-10-03T14:35:00+05:30,140.11,140.11,140.05,140.05,1233,0
2025-10-03T14:30:00+05:30,140.22,140.22,140.1,140.1,828,0
2025-10-03T14:25:00+05:30,140.01,140.16,140.01,140.02,1543,0
2025-10-03T14:20:00+05:30,139.89,140.01,139.89,140.01,1606,0
2025-10-03T14:15:00+05:30,139.99,140.01,139.89,139.89,2617,0
2025-10-03T14:10:00+05:30,140.01,140.01,139.99,139.99,43,0
2025-10-03T14:05:00+05:30,139.95,140.01,139.95,140.01,5724,0
2025-10-03T14:00:00+05:30,139.95,139.95,139.95,139.95,1300,0
2025-10-03T13:55:00+05:30,139.95,139.95,139.95,139.95,259,0
2025-10-03T13:50:00+05:30,139.94,139.95,139.83,139.95,334,0
2025-10-03T13:45:00+05:30,139.97,139.98,139.8,139.94,2648,0
2025-10-03T13:40:00+05:30,140.05,140.05,139.87,139.9,789,0
2025-10-03T13:35:00+05:30,139.97,140.05,139.81,140.05,51133,0
2025-10-03T13:30:00+05:30,140.19,140.19,140.0,140.0,1269,0
2025-10-03T13:25:00+05:30,140.08,140.19,140.08,140.17,156,0
2025-10-03T13:20:00+05:30,140.05,140.09,140.05,140.08,175,0
2025-10-03T13:15:00+05:30,140.13,140.14,140.09,140.09,113,0
2025-10-03T13:10:00+05:30,140.0,140.05,139.96,139.96,920,0
2025-10-03T13:05:00+05:30,139.96,140.0,139.96,140.0,1845,0
2025-10-03T13:00:00+05:30,139.95,139.96,139.91,139.96,1985,0
2025-10-03T12:55:00+05:30,139.96,139.96,139.95,139.95,132,0
2025-10-03T12:50:00+05:30,139.97,139.97,139.89,139.96,1766,0
2025-10-03T12:45:00+05:30,140.02,140.02,139.96,139.97,936,0
2025-10-03T12:40:00+05:30,139.87,139.87,139.87,139.87,502,0
2025-10-03T12:35:00+05:30,139.9,139.9,139.87,139.89,1240,0
2025-10-03T12:30:00+05:30,139.87,139.88,139.85,139.88,1271,0
2025-10-03T12:25:00+05:30,139.87,139.87,139.82,139.85,512,0
2025-10-03T12:20:00+05:30,139.96,139.96,139.79,139.89,1336,0
2025-10-03T12:15:00+05:30,140.02,140.02,139.85,140.0,1131,0
2025-10-03T12:10:00+05:30,140.03,140.07,139.99,139.99,903,0
2025-10-03T12:05:00+05:30,140.0,140.16,140.0,140.01,303,0
2025-10-03T12:00:00+05:30,140.15,140.17,140.0,140.0,3473,0
2025-10-03T11:55:00+05:30,140.09,140.16,140.07,140.14,1177,0
2025-10-03T11:50:00+05:30,140.13,140.13,140.07,140.1,1937,0
2025-10-03T11:45:00+05:30,139.94,140.04,139.94,140.01,150,0
2025-10-03T11:40:00+05:30,139.8,139.94,139.8,139.94,451,0
2025-10-03T11:35:00+05:30,139.56,139.88,139.51,139.88,2061,0
2025-10-03T11:30:00+05:30,139.76,139.8,139.57,139.57,716,0
2025-10-03T11:25:00+05:30,139.93,139.93,139.75,139.76,3769,0
2025-10-03T11:20:00+05:30,139.87,139.93,139.87,139.93,123,0
2025-10-03T11:15:00+05:30,140.05,140.09,139.87,139.87,507,0
2025-10-03T11:10:00+05:30,140.09,140.09,140.04,140.05,162,0
2025-10-03T11:05:00+05:30,139.88,140.11,139.88,140.11,2168,0
2025-10-03T11:00:00+05:30,139.51,139.88,139.51,139.88,735,0
2025-10-03T10:55:00+05:30,139.48,139.5,139.48,139.5,5993,0
2025-10-03T10:50:00+05:30,139.49,139.49,139.36,139.49,5611,0
2025-10-03T10:45:00+05:30,139.35,139.49,139.33,139.49,1222,0
2025-10-03T10:40:00+05:30,139.34,139.35,139.34,139.35,201,0
2025-10-03T10:35:00+05:30,139.29,139.34,139.29,139.34,84,0
2025-10-03T10:30:00+05:30,139.26,139.29,139.17,139.26,716,0
2025-10-03T10:25:00+05:30,139.24,139.32,139.22,139.25,3908,0
