timestamp,open,high,low,close,volume,oi
2026-01-20T15:25:00+05:30,467.85,469.95,462.55,468.0,12563,0
2026-01-20T15:20:00+05:30,468.8,472.0,467.15,467.75,6352,0
2026-01-20T15:15:00+05:30,471.6,471.6,463.6,469.35,10096,0
2026-01-20T15:10:00+05:30,471.0,472.5,470.7,471.6,3819,0
2026-01-20T15:05:00+05:30,468.7,471.0,467.4,471.0,2007,0
2026-01-20T15:00:00+05:30,471.0,471.0,467.0,468.75,7393,0
2026-01-20T14:55:00+05:30,472.4,472.4,470.0,471.0,4323,0
2026-01-20T14:50:00+05:30,475.2,475.2,472.1,472.4,2190,0
2026-01-20T14:45:00+05:30,476.65,476.7,474.75,475.25,604,0
2026-01-20T14:40:00+05:30,477.95,478.6,475.6,476.7,3180,0
2026-01-20T14:35:00+05:30,475.3,479.9,473.95,478.85,6309,0
2026-01-20T14:30:00+05:30,476.1,476.4,474.85,475.8,1412,0
2026-01-20T14:25:00+05:30,474.55,475.55,473.95,475.5,734,0
2026-01-20T14:20:00+05:30,474.5,475.35,473.95,474.5,2247,0
2026-01-20T14:15:00+05:30,475.4,475.5,471.6,474.5,4346,0
2026-01-20T14:10:00+05:30,474.7,475.5,472.9,474.9,2953,0
2026-01-20T14:05:00+05:30,479.45,480.15,472.25,475.0,12658,0
2026-01-20T14:00:00+05:30,478.25,479.5,477.05,479.1,3026,0
2026-01-20T13:55:00+05:30,480.0,480.55,478.6,478.6,1029,0
2026-01-20T13:50:00+05:30,478.55,480.0,478.0,479.45,2727,0
2026-01-20T13:45:00+05:30,480.85,480.85,478.2,478.55,1031,0
2026-01-20T13:40:00+05:30,480.55,481.95,480.35,481.25,1370,0
2026-01-20T13:35:00+05:30,482.5,482.5,478.9,480.7,2789,0
2026-01-20T13:30:00+05:30,482.5,482.5,482.0,482.5,255,0
2026-01-20T13:25:00+05:30,481.75,483.05,481.75,482.5,662,0
2026-01-20T13:20:00+05:30,483.35,483.85,481.05,481.75,1171,0
2026-01-20T13:15:00+05:30,482.0,483.45,482.0,483.35,1223,0
2026-01-20T13:10:00+05:30,481.8,483.0,481.0,482.55,1299,0
2026-01-20T13:05:00+05:30,484.45,484.7,481.05,481.75,3764,0
2026-01-20T13:00:00+05:30,484.3,485.0,483.0,483.65,1795,0
2026-01-20T12:55:00+05:30,487.0,487.0,484.3,485.05,529,0
2026-01-20T12:50:00+05:30,484.25,486.9,484.25,486.85,597,0
2026-01-20T12:45:00+05:30,484.0,485.05,484.0,484.25,184,0
2026-01-20T12:40:00+05:30,488.15,488.5,483.75,485.0,6234,0
2026-01-20T12:35:00+05:30,486.9,487.95,486.55,487.55,594,0
2026-01-20T12:30:00+05:30,486.55,487.15,486.1,486.5,453,0
2026-01-20T12:25:00+05:30,487.3,487.3,486.35,487.25,524,0
2026-01-20T12:20:00+05:30,487.1,488.0,486.55,487.3,1493,0
2026-01-20T12:15:00+05:30,489.8,490.35,486.6,486.95,6129,0
2026-01-20T12:10:00+05:30,489.1,489.1,488.15,489.1,2108,0
2026-01-20T12:05:00+05:30,491.6,491.6,489.0,489.0,969,0
2026-01-20T12:00:00+05:30,492.65,492.75,491.0,491.15,661,0
2026-01-20T11:55:00+05:30,494.8,494.8,492.6,492.6,43,0
2026-01-20T11:50:00+05:30,493.65,495.0,493.05,494.7,1655,0
2026-01-20T11:45:00+05:30,492.9,493.65,491.55,493.65,2533,0
2026-01-20T11:40:00+05:30,492.9,494.15,492.9,493.8,11691,0
2026-01-20T11:35:00+05:30,493.15,493.15,492.05,492.9,472,0
2026-01-20T11:30:00+05:30,494.0,494.35,493.15,493.15,717,0
2026-01-20T11:25:00+05:30,492.25,494.15,491.05,494.0,2211,0
2026-01-20T11:20:00+05:30,490.6,492.95,490.0,491.6,1661,0
2026-01-20T11:15:00+05:30,490.05,490.95,489.8,490.6,546,0
2026-01-20T11:10:00+05:30,489.65,490.95,488.9,490.05,1889,0
2026-01-20T11:05:00+05:30,488.8,489.65,488.75,489.65,334,0
2026-01-20T11:00:00+05:30,489.65,489.75,488.75,489.5,930,0
2026-01-20T10:55:00+05:30,489.4,490.05,488.6,489.75,63,0
2026-01-20T10:50:00+05:30,489.45,490.0,488.95,488.95,1444,0
2026-01-20T10:45:00+05:30,489.5,489.75,489.0,489.75,1259,0
2026-01-20T10:40:00+05:30,489.4,490.4,489.4,489.55,908,0
2026-01-20T10:35:00+05:30,488.55,490.4,488.55,490.15,896,0
2026-01-20T10:30:00+05:30,489.55,489.85,488.55,488.55,843,0
2026-01-20T10:25:00+05:30,487.8,489.8,487.8,489.05,857,0
2026-01-20T10:20:00+05:30,489.0,490.9,487.8,487.8,1939,0
2026-01-20T10:15:00+05:30,489.65,491.9,488.4,488.4,3547,0
2026-01-20T10:10:00+05:30,492.45,492.45,489.0,489.0,1116,0
2026-01-20T10:05:00+05:30,491.7,493.5,491.0,492.25,1277,0
2026-01-20T10:00:00+05:30,491.9,493.45,491.05,492.25,1586,0
2026-01-20T09:55:00+05:30,490.95,492.0,490.9,492.0,633,0
2026-01-20T09:50:00+05:30,489.9,493.5,489.45,492.0,949,0
2026-01-20T09:45:00+05:30,493.75,493.9,489.0,489.25,3334,0
