timestamp,open,high,low,close,volume,oi
2026-02-02T15:25:00+05:30,101.45,102.49,101.2,102.49,2133,0
2026-02-02T15:20:00+05:30,101.25,101.25,101.25,101.25,796,0
2026-02-02T15:15:00+05:30,101.58,101.58,101.25,101.25,25,0
2026-02-02T15:10:00+05:30,101.3,101.58,101.2,101.58,310,0
2026-02-02T15:05:00+05:30,101.83,101.85,101.22,101.22,574,0
2026-02-02T15:00:00+05:30,101.2,102.0,101.2,101.83,2713,0
2026-02-02T14:55:00+05:30,101.0,101.2,101.0,101.06,1790,0
2026-02-02T14:50:00+05:30,100.48,101.0,100.06,101.0,315,0
2026-02-02T14:45:00+05:30,100.14,101.01,99.52,100.48,1923,0
2026-02-02T14:40:00+05:30,99.22,100.45,99.22,100.14,934,0
2026-02-02T14:35:00+05:30,99.29,100.03,98.14,99.21,5496,0
2026-02-02T14:30:00+05:30,98.5,99.29,98.36,99.29,3080,0
2026-02-02T14:25:00+05:30,98.5,98.99,98.5,98.5,468,0
2026-02-02T14:20:00+05:30,98.47,98.47,98.4,98.47,212,0
2026-02-02T14:15:00+05:30,98.47,98.47,98.47,98.47,0,0
2026-02-02T14:10:00+05:30,97.95,98.47,97.95,98.47,819,0
2026-02-02T14:05:00+05:30,97.43,97.95,97.31,97.95,104,0
2026-02-02T14:00:00+05:30,97.31,97.31,97.31,97.31,0,0
2026-02-02T13:55:00+05:30,97.31,97.31,97.31,97.31,0,0
2026-02-02T13:50:00+05:30,97.97,97.97,97.31,97.31,218,0
2026-02-02T13:45:00+05:30,97.7,97.97,97.52,97.97,50,0
2026-02-02T13:40:00+05:30,97.98,97.98,97.8,97.8,1,0
2026-02-02T13:35:00+05:30,97.98,97.98,97.98,97.98,0,0
2026-02-02T13:30:00+05:30,97.01,98.0,97.01,97.98,1057,0
2026-02-02T13:25:00+05:30,97.43,97.43,97.01,97.01,544,0
2026-02-02T13:20:00+05:30,98.47,98.47,97.43,97.43,1065,0
2026-02-02T13:15:00+05:30,97.0,98.52,97.0,98.48,3107,0
2026-02-02T13:10:00+05:30,96.97,97.0,96.77,97.0,4503,0
2026-02-02T13:05:00+05:30,96.97,96.98,96.97,96.98,13,0
2026-02-02T13:00:00+05:30,96.98,96.98,96.7,96.97,343,0
2026-02-02T12:55:00+05:30,97.0,97.0,96.97,96.98,4482,0
2026-02-02T12:50:00+05:30,97.0,97.0,97.0,97.0,139,0
2026-02-02T12:45:00+05:30,96.99,96.99,96.98,96.98,28,0
2026-02-02T12:40:00+05:30,97.0,97.0,96.87,96.99,5794,0
2026-02-02T12:35:00+05:30,97.0,97.0,97.0,97.0,10,0
2026-02-02T12:30:00+05:30,96.83,97.0,96.83,97.0,3827,0
2026-02-02T12:25:00+05:30,96.97,97.0,96.72,97.0,118,0
2026-02-02T12:20:00+05:30,96.94,97.0,96.78,96.97,296,0
2026-02-02T12:15:00+05:30,97.0,97.0,96.99,96.99,280,0
2026-02-02T12:10:00+05:30,96.9,97.0,96.9,97.0,824,0
2026-02-02T12:05:00+05:30,96.75,97.0,96.75,96.9,46,0
2026-02-02T12:00:00+05:30,98.3,98.3,96.48,96.95,16096,0
2026-02-02T11:55:00+05:30,99.31,99.42,98.09,98.26,1029,0
2026-02-02T11:50:00+05:30,98.16,99.47,98.0,99.46,2608,0
2026-02-02T11:45:00+05:30,99.2,99.73,98.0,98.16,11833,0
2026-02-02T11:40:00+05:30,99.95,99.95,99.2,99.2,3263,0
2026-02-02T11:35:00+05:30,99.8,99.95,99.33,99.95,1322,0
2026-02-02T11:30:00+05:30,99.6,99.75,99.45,99.72,556,0
2026-02-02T11:25:00+05:30,99.61,99.63,99.61,99.61,23,0
2026-02-02T11:20:00+05:30,99.53,99.67,99.42,99.61,1026,0
2026-02-02T11:15:00+05:30,99.2,99.59,99.0,99.58,5953,0
2026-02-02T11:10:00+05:30,99.35,99.38,99.15,99.18,463,0
2026-02-02T11:05:00+05:30,99.41,99.45,99.15,99.35,1117,0
2026-02-02T11:00:00+05:30,99.41,99.6,99.41,99.6,7,0
2026-02-02T10:55:00+05:30,99.47,100.0,99.4,100.0,1290,0
2026-02-02T10:50:00+05:30,99.85,99.85,99.0,99.47,1977,0
2026-02-02T10:45:00+05:30,99.51,99.85,99.5,99.85,516,0
2026-02-02T10:40:00+05:30,102.56,102.61,99.51,99.88,13688,0
2026-02-02T10:35:00+05:30,101.0,102.57,101.0,102.57,829,0
2026-02-02T10:30:00+05:30,101.37,101.37,101.0,101.0,1001,0
2026-02-02T10:25:00+05:30,101.37,101.37,101.37,101.37,0,0
2026-02-02T10:20:00+05:30,101.5,101.5,101.37,101.37,50,0
2026-02-02T10:15:00+05:30,101.57,101.57,101.5,101.5,20,0
2026-02-02T10:10:00+05:30,101.5,101.57,101.5,101.57,65,0
2026-02-02T10:05:00+05:30,101.5,101.5,101.02,101.5,1809,0
2026-02-02T10:00:00+05:30,101.5,101.64,101.5,101.64,480,0
2026-02-02T09:55:00+05:30,101.21,101.5,101.21,101.5,108,0
2026-02-02T09:50:00+05:30,101.41,101.41,101.21,101.21,504,0
2026-02-02T09:45:00+05:30,101.64,101.64,101.44,101.44,319,0
2026-02-02T09:40:00+05:30,101.59,101.59,101.56,101.56,26,0
2026-02-02T09:35:00+05:30,102.11,102.7,101.96,102.0,1399,0
2026-02-02T09:30:00+05:30,102.99,103.76,102.62,102.62,1538,0
2026-02-02T09:25:00+05:30,100.72,102.78,100.72,102.78,3051,0
2026-02-02T09:20:00+05:30,102.76,102.76,100.17,100.73,3109,0
2026-02-02T09:15:00+05:30,103.9,105.8,102.78,102.78,3579,0
2026-02-01T15:25:00+05:30,102.25,103.2,102.2,103.15,5249,0
2026-02-01T15:20:00+05:30,102.1,102.24,102.01,102.2,6588,0
2026-02-01T15:15:00+05:30,102.01,102.25,102.0,102.1,1709,0
2026-02-01T15:10:00+05:30,102.15,102.25,102.01,102.24,1471,0
2026-02-01T15:05:00+05:30,102.0,102.15,102.0,102.15,50,0
2026-02-01T15:00:00+05:30,102.0,102.0,102.0,102.0,0,0
2026-02-01T14:55:00+05:30,102.34,102.34,102.0,102.0,302,0
2026-02-01T14:50:00+05:30,102.21,102.34,102.0,102.34,644,0
2026-02-01T14:45:00+05:30,102.27,102.27,102.0,102.0,30,0
2026-02-01T14:40:00+05:30,102.0,102.27,102.0,102.27,451,0
2026-02-01T14:35:00+05:30,102.0,102.0,102.0,102.0,10,0
2026-02-01T14:30:00+05:30,102.3,102.3,102.0,102.0,1500,0
2026-02-01T14:25:00+05:30,102.57,102.57,102.2,102.2,14,0
2026-02-01T14:20:00+05:30,102.0,102.57,102.0,102.57,49,0
2026-02-01T14:15:00+05:30,102.5,102.5,102.0,102.0,3988,0
2026-02-01T14:10:00+05:30,102.5,102.84,102.5,102.5,3775,0
2026-02-01T14:05:00+05:30,102.8,102.8,102.5,102.5,1020,0
2026-02-01T14:00:00+05:30,102.6,102.9,102.5,102.9,541,0
2026-02-01T13:55:00+05:30,102.6,102.9,102.5,102.5,1965,0
2026-02-01T13:50:00+05:30,102.84,102.85,102.76,102.76,245,0
2026-02-01T13:45:00+05:30,102.84,102.84,102.84,102.84,15,0
2026-02-01T13:40:00+05:30,102.5,102.5,102.5,102.5,0,0
2026-02-01T13:35:00+05:30,102.5,102.5,102.5,102.5,0,0
2026-02-01T13:30:00+05:30,102.95,102.95,102.5,102.5,1412,0
2026-02-01T13:25:00+05:30,102.95,102.95,102.92,102.95,1181,0
2026-02-01T13:20:00+05:30,102.95,102.95,102.95,102.95,225,0
2026-02-01T13:15:00+05:30,102.53,102.95,102.53,102.95,25,0
2026-02-01T13:10:00+05:30,103.0,103.0,102.52,102.53,1052,0
2026-02-01T13:05:00+05:30,102.85,103.16,102.85,103.16,104,0
2026-02-01T13:00:00+05:30,102.84,102.85,102.84,102.85,1,0
2026-02-01T12:55:00+05:30,102.83,102.84,102.83,102.84,116,0
