timestamp,open,high,low,close,volume,oi
2025-10-23T15:25:00+05:30,1351.6,1355.6,1350.9,1353.8,12496,0
2025-10-23T15:20:00+05:30,1351.3,1351.9,1350.1,1351.7,32413,0
2025-10-23T15:15:00+05:30,1348.7,1351.3,1348.2,1351.3,21267,0
2025-10-23T15:10:00+05:30,1349.9,1349.9,1348.2,1348.5,11819,0
2025-10-23T15:05:00+05:30,1353.5,1353.8,1348.6,1349.9,16094,0
2025-10-23T15:00:00+05:30,1357.4,1357.4,1352.6,1353.5,13825,0
2025-10-23T14:55:00+05:30,1359.8,1361.0,1356.8,1357.3,6728,0
2025-10-23T14:50:00+05:30,1360.2,1360.6,1359.1,1359.7,5263,0
2025-10-23T14:45:00+05:30,1359.7,1361.3,1359.6,1360.1,2869,0
2025-10-23T14:40:00+05:30,1359.9,1361.2,1359.4,1359.7,3220,0
2025-10-23T14:35:00+05:30,1359.6,1360.3,1359.2,1359.7,2725,0
2025-10-23T14:30:00+05:30,1360.0,1360.5,1359.0,1359.1,4127,0
2025-10-23T14:25:00+05:30,1359.6,1360.9,1359.1,1360.0,3167,0
2025-10-23T14:20:00+05:30,1358.3,1359.7,1356.7,1359.5,3220,0
2025-10-23T14:15:00+05:30,1357.3,1358.7,1356.4,1358.3,5340,0
2025-10-23T14:10:00+05:30,1356.4,1358.2,1356.1,1358.1,2104,0
2025-10-23T14:05:00+05:30,1356.2,1357.3,1355.7,1356.3,3822,0
2025-10-23T14:00:00+05:30,1355.6,1357.9,1355.6,1356.2,4813,0
2025-10-23T13:55:00+05:30,1357.1,1357.9,1355.6,1355.6,2925,0
2025-10-23T13:50:00+05:30,1358.4,1359.6,1356.6,1357.9,4977,0
2025-10-23T13:45:00+05:30,1360.3,1360.4,1358.0,1358.3,4733,0
2025-10-23T13:40:00+05:30,1360.0,1360.8,1359.8,1360.3,1896,0
2025-10-23T13:35:00+05:30,1360.5,1360.7,1359.1,1359.8,5019,0
2025-10-23T13:30:00+05:30,1361.7,1361.9,1359.8,1359.8,6969,0
2025-10-23T13:25:00+05:30,1361.0,1361.7,1360.4,1361.6,3160,0
2025-10-23T13:20:00+05:30,1362.9,1363.2,1361.1,1361.1,5791,0
2025-10-23T13:15:00+05:30,1362.4,1363.4,1361.7,1362.4,5786,0
2025-10-23T13:10:00+05:30,1362.5,1363.4,1362.1,1362.2,4410,0
2025-10-23T13:05:00+05:30,1362.6,1362.8,1361.8,1362.2,4316,0
2025-10-23T13:00:00+05:30,1363.6,1364.0,1362.6,1362.6,5864,0
2025-10-23T12:55:00+05:30,1364.0,1364.2,1363.5,1363.5,2634,0
2025-10-23T12:50:00+05:30,1363.4,1365.0,1363.1,1364.1,7853,0
2025-10-23T12:45:00+05:30,1365.2,1365.2,1362.9,1363.1,4330,0
2025-10-23T12:40:00+05:30,1365.3,1365.7,1364.5,1364.7,2869,0
2025-10-23T12:35:00+05:30,1367.4,1367.5,1365.0,1365.0,4623,0
2025-10-23T12:30:00+05:30,1367.1,1367.5,1366.8,1367.3,3030,0
2025-10-23T12:25:00+05:30,1367.5,1368.6,1366.9,1367.1,2973,0
2025-10-23T12:20:00+05:30,1365.4,1367.9,1365.4,1367.5,6667,0
2025-10-23T12:15:00+05:30,1365.7,1365.8,1365.3,1365.4,1971,0
2025-10-23T12:10:00+05:30,1366.4,1366.9,1365.4,1365.7,5138,0
2025-10-23T12:05:00+05:30,1366.5,1367.6,1366.1,1366.3,2180,0
2025-10-23T12:00:00+05:30,1367.4,1368.5,1366.4,1366.4,2608,0
2025-10-23T11:55:00+05:30,1368.3,1368.4,1366.8,1368.2,3107,0
2025-10-23T11:50:00+05:30,1368.2,1368.9,1367.2,1367.8,3744,0
2025-10-23T11:45:00+05:30,1368.1,1369.3,1367.6,1368.3,3273,0
2025-10-23T11:40:00+05:30,1367.8,1368.7,1367.8,1368.1,2118,0
2025-10-23T11:35:00+05:30,1367.1,1368.8,1366.6,1367.8,2851,0
