timestamp,open,high,low,close,volume,oi
2026-01-01T15:25:00+05:30,611.3,611.5,609.15,610.45,144031,0
2026-01-01T15:20:00+05:30,611.8,612.7,611.15,611.35,100677,0
2026-01-01T15:15:00+05:30,613.0,613.2,611.55,612.0,104273,0
2026-01-01T15:10:00+05:30,612.75,613.5,612.4,613.0,97496,0
2026-01-01T15:05:00+05:30,611.7,612.8,611.55,612.8,62050,0
2026-01-01T15:00:00+05:30,611.85,612.4,611.3,611.75,61263,0
2026-01-01T14:55:00+05:30,610.85,611.95,610.6,611.7,75073,0
2026-01-01T14:50:00+05:30,610.05,611.0,610.05,610.8,53472,0
2026-01-01T14:45:00+05:30,609.9,610.4,609.6,610.2,21048,0
2026-01-01T14:40:00+05:30,610.2,610.35,609.4,609.9,29755,0
2026-01-01T14:35:00+05:30,609.65,610.5,609.6,610.2,24516,0
2026-01-01T14:30:00+05:30,609.8,610.6,609.5,609.6,36591,0
2026-01-01T14:25:00+05:30,610.85,610.95,609.7,610.0,39069,0
2026-01-01T14:20:00+05:30,609.45,611.0,609.4,610.75,83771,0
2026-01-01T14:15:00+05:30,608.2,609.5,608.0,609.5,62511,0
2026-01-01T14:10:00+05:30,608.1,608.45,607.4,608.0,16849,0
2026-01-01T14:05:00+05:30,608.2,608.4,607.8,608.0,19167,0
2026-01-01T14:00:00+05:30,607.5,608.45,607.25,608.2,25477,0
2026-01-01T13:55:00+05:30,607.5,607.85,607.35,607.7,9532,0
2026-01-01T13:50:00+05:30,607.25,608.0,607.1,607.5,26584,0
2026-01-01T13:45:00+05:30,607.1,607.25,606.75,607.25,18067,0
2026-01-01T13:40:00+05:30,607.4,607.5,606.75,607.0,19698,0
2026-01-01T13:35:00+05:30,607.4,607.95,607.0,607.45,30473,0
2026-01-01T13:30:00+05:30,608.35,608.55,607.2,607.2,21629,0
2026-01-01T13:25:00+05:30,607.3,608.7,607.3,608.3,29632,0
2026-01-01T13:20:00+05:30,607.5,607.6,607.0,607.6,21117,0
2026-01-01T13:15:00+05:30,606.55,607.6,606.2,607.6,25265,0
2026-01-01T13:10:00+05:30,607.6,607.65,606.25,606.55,28518,0
2026-01-01T13:05:00+05:30,606.65,607.9,606.35,607.5,31943,0
2026-01-01T13:00:00+05:30,605.5,606.8,605.2,606.5,82811,0
2026-01-01T12:55:00+05:30,607.65,608.0,605.4,605.5,107362,0
2026-01-01T12:50:00+05:30,609.2,609.35,607.6,607.7,62414,0
2026-01-01T12:45:00+05:30,608.65,609.65,608.55,609.2,35072,0
2026-01-01T12:40:00+05:30,608.05,609.45,608.0,608.65,45860,0
2026-01-01T12:35:00+05:30,610.5,610.7,607.6,608.05,526479,0
