timestamp,open,high,low,close,volume,oi
2026-01-05T15:25:00+05:30,391.65,392.65,386.25,389.0,710832,0
2026-01-05T15:20:00+05:30,392.7,395.0,391.0,391.4,467050,0
2026-01-05T15:15:00+05:30,392.6,393.95,389.2,392.7,465641,0
2026-01-05T15:10:00+05:30,393.95,395.0,391.1,392.7,350980,0
2026-01-05T15:05:00+05:30,388.4,397.25,384.35,393.95,803432,0
2026-01-05T15:00:00+05:30,393.4,393.7,382.0,388.4,1017961,0
2026-01-05T14:55:00+05:30,405.9,405.9,387.35,393.6,1181367,0
2026-01-05T14:50:00+05:30,392.25,409.0,391.75,405.9,1820699,0
2026-01-05T14:45:00+05:30,386.9,393.0,385.65,392.25,852672,0
2026-01-05T14:40:00+05:30,379.5,387.65,379.25,386.75,584775,0
2026-01-05T14:35:00+05:30,387.4,387.85,378.3,379.3,638318,0
2026-01-05T14:30:00+05:30,379.45,388.25,376.05,387.35,1192618,0
2026-01-05T14:25:00+05:30,379.6,383.4,375.95,379.5,750258,0
2026-01-05T14:20:00+05:30,370.5,380.9,366.7,380.0,1518352,0
2026-01-05T14:15:00+05:30,372.5,377.9,368.15,370.5,855560,0
2026-01-05T14:10:00+05:30,353.8,373.9,351.8,372.5,1121271,0
2026-01-05T14:05:00+05:30,363.05,363.9,351.1,353.85,765529,0
2026-01-05T14:00:00+05:30,363.2,363.9,361.8,363.05,109604,0
2026-01-05T13:55:00+05:30,362.05,364.4,361.1,363.15,194159,0
2026-01-05T13:50:00+05:30,363.0,363.3,361.1,362.05,262573,0
2026-01-05T13:45:00+05:30,365.7,366.3,361.1,363.25,325663,0
2026-01-05T13:40:00+05:30,364.5,368.85,363.6,365.8,256945,0
2026-01-05T13:35:00+05:30,366.35,368.35,363.15,364.65,453498,0
2026-01-05T13:30:00+05:30,370.5,374.4,365.05,366.3,506049,0
2026-01-05T13:25:00+05:30,370.15,372.5,369.5,370.45,128505,0
2026-01-05T13:20:00+05:30,369.8,371.0,369.35,369.9,84319,0
2026-01-05T13:15:00+05:30,371.3,372.0,368.3,369.8,231361,0
2026-01-05T13:10:00+05:30,372.2,373.4,370.55,371.3,70134,0
2026-01-05T13:05:00+05:30,372.55,373.0,370.15,372.2,152999,0
2026-01-05T13:00:00+05:30,373.55,374.4,372.15,372.85,97441,0
2026-01-05T12:55:00+05:30,374.0,375.15,373.3,373.85,66947,0
2026-01-05T12:50:00+05:30,374.2,375.8,373.3,373.8,75957,0
2026-01-05T12:45:00+05:30,376.0,376.85,374.15,374.2,61590,0
2026-01-05T12:40:00+05:30,373.75,378.8,373.65,376.0,123261,0
2026-01-05T12:35:00+05:30,377.35,377.35,371.35,373.6,341097,0
2026-01-05T12:30:00+05:30,379.8,380.8,377.15,377.35,137840,0
2026-01-05T12:25:00+05:30,376.6,380.75,376.25,379.8,118601,0
2026-01-05T12:20:00+05:30,378.35,379.0,376.0,376.45,117582,0
2026-01-05T12:15:00+05:30,376.2,380.0,373.5,378.35,237913,0
2026-01-05T12:10:00+05:30,371.25,378.85,370.7,376.15,399143,0
2026-01-05T12:05:00+05:30,372.0,373.85,367.35,371.25,349267,0
2026-01-05T12:00:00+05:30,373.0,374.9,371.3,372.3,372712,0
2026-01-05T11:55:00+05:30,380.8,381.15,371.65,372.9,293232,0
2026-01-05T11:50:00+05:30,379.05,382.9,379.05,380.55,252352,0
2026-01-05T11:45:00+05:30,379.0,380.35,375.0,379.05,286239,0
2026-01-05T11:40:00+05:30,383.5,383.9,376.5,378.8,391000,0
2026-01-05T11:35:00+05:30,380.4,384.5,379.1,383.7,343785,0
2026-01-05T11:30:00+05:30,378.15,382.8,375.0,380.25,600055,0
2026-01-05T11:25:00+05:30,383.4,384.0,373.65,378.25,944875,0
2026-01-05T11:20:00+05:30,390.65,392.8,381.05,383.4,1014508,0
2026-01-05T11:15:00+05:30,404.9,408.0,386.2,390.65,2737205,0
2026-01-05T11:10:00+05:30,386.05,407.6,386.0,404.9,2660332,0
2026-01-05T11:05:00+05:30,380.65,386.4,377.85,386.35,1172650,0
2026-01-05T11:00:00+05:30,372.4,382.0,370.15,380.65,1164579,0
2026-01-05T10:55:00+05:30,365.7,377.7,365.5,372.4,1365446,0
2026-01-05T10:50:00+05:30,361.85,370.4,361.2,365.7,1042410,0
2026-01-05T10:45:00+05:30,356.9,364.05,356.9,361.85,817206,0
2026-01-05T10:40:00+05:30,356.7,358.75,355.0,356.9,448431,0
2026-01-05T10:35:00+05:30,355.15,356.95,353.0,356.7,266244,0
2026-01-05T10:30:00+05:30,352.6,356.5,352.3,355.2,391310,0
2026-01-05T10:25:00+05:30,351.45,356.65,350.25,352.8,657793,0
2026-01-05T10:20:00+05:30,344.65,351.8,343.75,351.7,958510,0
2026-01-05T10:15:00+05:30,343.9,346.05,340.0,344.45,984964,0
2026-01-05T10:10:00+05:30,344.8,345.5,342.0,343.9,399590,0
2026-01-05T10:05:00+05:30,343.8,347.45,342.6,344.95,466546,0
2026-01-05T10:00:00+05:30,345.4,345.4,342.0,343.8,243911,0
2026-01-05T09:55:00+05:30,343.5,345.6,341.3,345.4,506425,0
2026-01-05T09:50:00+05:30,343.15,345.9,341.0,343.5,1022005,0
2026-01-05T09:45:00+05:30,347.0,349.1,342.0,343.15,1020741,0
2026-01-05T09:40:00+05:30,362.85,363.0,346.1,347.0,1171505,0
2026-01-05T09:35:00+05:30,363.0,363.85,356.0,362.65,1378220,0
2026-01-05T09:30:00+05:30,356.7,367.7,354.9,362.95,1884000,0
2026-01-05T09:25:00+05:30,345.25,357.0,344.25,356.25,1386075,0
2026-01-05T09:20:00+05:30,357.75,366.2,343.2,345.25,3379145,0
2026-01-05T09:15:00+05:30,341.0,357.8,337.1,357.8,7775836,0
2026-01-02T15:25:00+05:30,419.95,419.95,419.95,419.95,16759,0
2026-01-02T15:20:00+05:30,419.95,419.95,419.95,419.95,88534,0
2026-01-02T15:15:00+05:30,419.95,419.95,419.95,419.95,7706,0
2026-01-02T15:10:00+05:30,419.95,419.95,419.95,419.95,8469,0
2026-01-02T15:05:00+05:30,419.95,419.95,419.95,419.95,7922,0
2026-01-02T15:00:00+05:30,419.95,419.95,419.95,419.95,5869,0
2026-01-02T14:55:00+05:30,419.95,419.95,419.95,419.95,6577,0
2026-01-02T14:50:00+05:30,419.95,419.95,419.95,419.95,14731,0
2026-01-02T14:45:00+05:30,419.95,419.95,419.95,419.95,9196,0
2026-01-02T14:40:00+05:30,419.95,419.95,419.95,419.95,6106,0
2026-01-02T14:35:00+05:30,419.95,419.95,419.95,419.95,6966,0
2026-01-02T14:30:00+05:30,419.95,419.95,419.95,419.95,5936,0
2026-01-02T14:25:00+05:30,419.95,419.95,419.95,419.95,7853,0
2026-01-02T14:20:00+05:30,419.95,419.95,419.95,419.95,10522,0
2026-01-02T14:15:00+05:30,419.95,419.95,419.95,419.95,612470,0
2026-01-02T14:10:00+05:30,419.95,419.95,419.95,419.95,9366,0
2026-01-02T14:05:00+05:30,419.95,419.95,419.95,419.95,17038,0
2026-01-02T14:00:00+05:30,419.95,419.95,419.95,419.95,9767,0
2026-01-02T13:55:00+05:30,419.95,419.95,419.95,419.95,13529,0
2026-01-02T13:50:00+05:30,419.95,419.95,419.95,419.95,19772,0
2026-01-02T13:45:00+05:30,419.95,419.95,419.95,419.95,35796,0
2026-01-02T13:40:00+05:30,419.95,419.95,419.95,419.95,41794,0
2026-01-02T13:35:00+05:30,419.95,419.95,419.95,419.95,94167,0
2026-01-02T13:30:00+05:30,424.5,425.2,419.95,419.95,1014392,0
2026-01-02T13:25:00+05:30,423.7,433.95,423.0,424.65,1054257,0
2026-01-02T13:20:00+05:30,458.0,458.6,422.65,423.9,1526466,0
2026-01-02T13:15:00+05:30,419.95,466.75,419.95,458.1,2853984,0
2026-01-02T13:10:00+05:30,501.5,501.5,419.95,419.95,5553709,0
2026-01-02T13:05:00+05:30,506.55,506.75,500.0,501.5,1338547,0
2026-01-02T13:00:00+05:30,513.65,515.0,506.55,506.8,475110,0
2026-01-02T12:55:00+05:30,515.7,517.0,512.0,513.3,236507,0
2026-01-02T12:50:00+05:30,516.55,518.0,513.95,515.7,169701,0
2026-01-02T12:45:00+05:30,518.5,520.0,516.0,516.95,106506,0
2026-01-02T12:40:00+05:30,516.95,519.0,511.2,518.5,390422,0
2026-01-02T12:35:00+05:30,519.8,520.4,516.2,516.95,133742,0
2026-01-02T12:30:00+05:30,520.85,521.35,518.5,519.8,64157,0
2026-01-02T12:25:00+05:30,522.25,522.3,520.3,520.8,200642,0
2026-01-02T12:20:00+05:30,522.3,522.65,522.25,522.3,64619,0
2026-01-02T12:15:00+05:30,522.8,522.9,522.25,522.5,68688,0
2026-01-02T12:10:00+05:30,523.05,523.3,522.3,522.9,69853,0
2026-01-02T12:05:00+05:30,523.25,523.25,523.0,523.0,20396,0
2026-01-02T12:00:00+05:30,523.0,523.3,523.0,523.0,16456,0
2026-01-02T11:55:00+05:30,523.0,523.5,523.0,523.0,145113,0
2026-01-02T11:50:00+05:30,523.45,523.9,523.0,523.25,26173,0
2026-01-02T11:45:00+05:30,523.55,523.8,523.3,523.5,10167,0
2026-01-02T11:40:00+05:30,523.75,524.0,523.2,523.55,12282,0
2026-01-02T11:35:00+05:30,523.05,524.9,523.05,523.65,99097,0
2026-01-02T11:30:00+05:30,523.05,524.25,523.0,523.0,24535,0
2026-01-02T11:25:00+05:30,524.15,524.3,523.0,523.05,68535,0
2026-01-02T11:20:00+05:30,524.25,524.7,524.05,524.15,9007,0
2026-01-02T11:15:00+05:30,524.4,525.0,524.0,524.25,67368,0
2026-01-02T11:10:00+05:30,524.3,524.75,524.0,524.4,26320,0
2026-01-02T11:05:00+05:30,524.25,525.5,524.0,524.4,118242,0
2026-01-02T11:00:00+05:30,521.0,526.05,516.0,524.5,509429,0
2026-01-02T10:55:00+05:30,522.8,524.0,521.0,521.0,221813,0
2026-01-02T10:50:00+05:30,523.35,523.85,522.5,522.8,132197,0
2026-01-02T10:45:00+05:30,522.5,525.1,522.0,523.75,139296,0
2026-01-02T10:40:00+05:30,524.95,525.0,522.0,522.3,45115,0
2026-01-02T10:35:00+05:30,523.7,525.3,522.95,524.65,151846,0
2026-01-02T10:30:00+05:30,523.5,526.1,523.45,523.75,76863,0
2026-01-02T10:25:00+05:30,523.7,525.1,520.85,523.5,148195,0
2026-01-02T10:20:00+05:30,524.5,525.0,523.15,523.9,48529,0
2026-01-02T10:15:00+05:30,526.1,526.5,524.15,524.5,190844,0
2026-01-02T10:10:00+05:30,523.6,526.85,522.6,526.15,159845,0
2026-01-02T10:05:00+05:30,525.9,526.9,523.45,523.45,86919,0
2026-01-02T10:00:00+05:30,523.05,526.85,522.95,525.6,216164,0
2026-01-02T09:55:00+05:30,521.6,524.2,520.25,523.4,119749,0
2026-01-02T09:50:00+05:30,524.4,524.95,521.15,521.3,251103,0
2026-01-02T09:45:00+05:30,520.0,524.8,517.3,524.4,379511,0
2026-01-02T09:40:00+05:30,520.55,525.3,514.0,520.4,622256,0
2026-01-02T09:35:00+05:30,524.55,525.95,506.45,520.55,1053787,0
2026-01-02T09:30:00+05:30,525.95,526.45,524.3,524.55,98065,0
2026-01-02T09:25:00+05:30,526.85,526.85,525.9,525.95,51917,0
2026-01-02T09:20:00+05:30,526.9,526.95,525.5,526.85,122448,0
2026-01-02T09:15:00+05:30,525.9,526.95,524.0,526.9,477180,0
2026-01-01T15:25:00+05:30,524.95,525.0,524.25,525.0,194576,0
2026-01-01T15:20:00+05:30,524.8,525.0,524.45,525.0,178714,0
2026-01-01T15:15:00+05:30,524.75,524.95,524.45,524.8,66679,0
2026-01-01T15:10:00+05:30,524.9,524.95,524.7,524.75,45469,0
2026-01-01T15:05:00+05:30,524.9,524.95,524.6,524.9,45441,0
2026-01-01T15:00:00+05:30,524.75,524.95,524.7,524.9,27667,0
2026-01-01T14:55:00+05:30,524.7,524.95,524.7,524.85,25267,0
2026-01-01T14:50:00+05:30,524.85,524.95,524.6,524.7,53190,0
2026-01-01T14:45:00+05:30,524.85,524.85,524.5,524.85,23528,0
2026-01-01T14:40:00+05:30,524.8,524.85,524.4,524.85,24129,0
2026-01-01T14:35:00+05:30,524.8,524.8,524.55,524.75,19559,0
2026-01-01T14:30:00+05:30,524.7,524.8,524.5,524.8,36940,0
2026-01-01T14:25:00+05:30,524.5,524.75,524.5,524.75,13426,0
2026-01-01T14:20:00+05:30,524.65,524.7,524.5,524.7,9986,0
2026-01-01T14:15:00+05:30,524.6,524.75,524.6,524.7,6277,0
2026-01-01T14:10:00+05:30,524.5,524.75,524.4,524.75,6253,0
2026-01-01T14:05:00+05:30,524.5,524.7,524.5,524.5,8484,0
2026-01-01T14:00:00+05:30,524.4,524.7,524.4,524.65,9883,0
2026-01-01T13:55:00+05:30,524.7,524.75,524.35,524.7,20272,0
2026-01-01T13:50:00+05:30,524.65,524.7,524.4,524.7,15404,0
2026-01-01T13:45:00+05:30,524.7,524.7,524.3,524.65,15457,0
2026-01-01T13:40:00+05:30,524.75,524.75,524.5,524.7,7716,0
2026-01-01T13:35:00+05:30,524.75,524.75,524.5,524.75,13314,0
2026-01-01T13:30:00+05:30,524.55,524.75,524.5,524.75,12834,0
2026-01-01T13:25:00+05:30,524.6,524.75,524.5,524.75,6479,0
2026-01-01T13:20:00+05:30,524.7,524.75,524.2,524.6,23860,0
2026-01-01T13:15:00+05:30,524.65,524.75,524.4,524.7,15867,0
2026-01-01T13:10:00+05:30,524.6,524.7,524.45,524.7,9458,0
2026-01-01T13:05:00+05:30,524.55,524.65,524.4,524.6,18255,0
