timestamp,open,high,low,close,volume,oi
2025-09-23T15:25:00+05:30,144.1,144.2,143.73,144.05,702504,0
2025-09-23T15:20:00+05:30,144.17,144.31,144.03,144.1,995977,0
2025-09-23T15:15:00+05:30,144.08,144.2,143.86,144.15,1632841,0
2025-09-23T15:10:00+05:30,144.24,144.45,143.78,144.08,2388827,0
2025-09-23T15:05:00+05:30,143.66,144.5,143.56,144.24,2600914,0
2025-09-23T15:00:00+05:30,143.58,143.76,143.58,143.68,558067,0
2025-09-23T14:55:00+05:30,143.49,143.73,143.49,143.6,360372,0
2025-09-23T14:50:00+05:30,143.76,143.8,143.42,143.52,450041,0
2025-09-23T14:45:00+05:30,143.78,143.89,143.73,143.78,337472,0
2025-09-23T14:40:00+05:30,143.84,143.89,143.7,143.78,405000,0
2025-09-23T14:35:00+05:30,143.9,144.0,143.69,143.81,393375,0
2025-09-23T14:30:00+05:30,143.9,144.12,143.85,143.94,675680,0
2025-09-23T14:25:00+05:30,143.86,143.95,143.72,143.93,369789,0
2025-09-23T14:20:00+05:30,143.87,143.99,143.78,143.86,328541,0
2025-09-23T14:15:00+05:30,143.77,143.95,143.65,143.87,340602,0
2025-09-23T14:10:00+05:30,143.83,144.0,143.73,143.77,578381,0
2025-09-23T14:05:00+05:30,143.55,143.9,143.51,143.85,532765,0
2025-09-23T14:00:00+05:30,143.53,143.59,143.47,143.52,165051,0
2025-09-23T13:55:00+05:30,143.51,143.6,143.48,143.56,141511,0
2025-09-23T13:50:00+05:30,143.45,143.6,143.39,143.53,241317,0
2025-09-23T13:45:00+05:30,143.41,143.5,143.34,143.44,129706,0
2025-09-23T13:40:00+05:30,143.45,143.5,143.34,143.41,166961,0
2025-09-23T13:35:00+05:30,143.33,143.49,143.12,143.44,203160,0
2025-09-23T13:30:00+05:30,143.24,143.4,143.2,143.36,145760,0
2025-09-23T13:25:00+05:30,143.36,143.44,143.11,143.24,224995,0
2025-09-23T13:20:00+05:30,143.52,143.57,143.32,143.32,234233,0
2025-09-23T13:15:00+05:30,143.44,143.55,143.3,143.5,292768,0
2025-09-23T13:10:00+05:30,143.43,143.56,143.37,143.49,175039,0
2025-09-23T13:05:00+05:30,143.44,143.55,143.32,143.46,207976,0
2025-09-23T13:00:00+05:30,143.17,143.45,143.13,143.44,158811,0
2025-09-23T12:55:00+05:30,143.29,143.38,143.02,143.21,315536,0
2025-09-23T12:50:00+05:30,143.3,143.42,143.25,143.29,227784,0
2025-09-23T12:45:00+05:30,143.48,143.48,143.25,143.28,255515,0
2025-09-23T12:40:00+05:30,143.62,143.69,143.42,143.48,175514,0
2025-09-23T12:35:00+05:30,143.57,143.7,143.46,143.62,213050,0
2025-09-23T12:30:00+05:30,143.52,143.6,143.47,143.48,221428,0
2025-09-23T12:25:00+05:30,143.59,143.63,143.44,143.52,218144,0
2025-09-23T12:20:00+05:30,143.39,143.9,143.23,143.58,841948,0
2025-09-23T12:15:00+05:30,143.35,143.49,143.27,143.39,196171,0
2025-09-23T12:10:00+05:30,143.31,143.4,143.22,143.4,252850,0
2025-09-23T12:05:00+05:30,143.64,143.74,143.21,143.31,644975,0
2025-09-23T12:00:00+05:30,143.35,143.69,143.27,143.65,549063,0
2025-09-23T11:55:00+05:30,143.28,143.39,143.13,143.36,316023,0
2025-09-23T11:50:00+05:30,143.23,143.3,143.01,143.26,213889,0
2025-09-23T11:45:00+05:30,143.09,143.32,143.04,143.3,345547,0
2025-09-23T11:40:00+05:30,142.9,143.1,142.8,143.04,326511,0
