timestamp,open,high,low,close,volume,oi
2025-10-10T15:25:00+05:30,876.9,878.75,875.0,877.2,49229,0
2025-10-10T15:20:00+05:30,877.95,877.95,875.5,876.85,48293,0
2025-10-10T15:15:00+05:30,876.6,879.15,875.0,877.95,70681,0
2025-10-10T15:10:00+05:30,875.45,876.95,874.95,876.55,36118,0
2025-10-10T15:05:00+05:30,876.1,876.4,874.6,875.45,32582,0
2025-10-10T15:00:00+05:30,877.05,877.35,875.8,876.1,27204,0
2025-10-10T14:55:00+05:30,877.0,877.6,876.65,877.05,14669,0
2025-10-10T14:50:00+05:30,875.9,878.2,875.4,877.3,30885,0
2025-10-10T14:45:00+05:30,877.0,877.35,873.2,875.95,41280,0
2025-10-10T14:40:00+05:30,877.45,877.9,876.1,877.2,17749,0
2025-10-10T14:35:00+05:30,878.5,878.95,877.15,877.45,11537,0
2025-10-10T14:30:00+05:30,879.2,879.55,878.2,878.65,14574,0
2025-10-10T14:25:00+05:30,878.65,880.0,878.05,879.6,19196,0
2025-10-10T14:20:00+05:30,876.75,879.35,876.1,878.65,15142,0
2025-10-10T14:15:00+05:30,877.6,879.1,876.4,876.75,16256,0
2025-10-10T14:10:00+05:30,878.0,878.5,876.1,877.45,17753,0
2025-10-10T14:05:00+05:30,878.55,881.2,877.8,877.8,78191,0
2025-10-10T14:00:00+05:30,880.75,882.9,876.55,878.2,34454,0
2025-10-10T13:55:00+05:30,880.6,880.85,879.3,880.75,12492,0
2025-10-10T13:50:00+05:30,880.45,881.9,878.6,880.85,28535,0
2025-10-10T13:45:00+05:30,880.2,880.95,878.75,880.45,26243,0
2025-10-10T13:40:00+05:30,882.0,882.35,878.6,880.1,30684,0
2025-10-10T13:35:00+05:30,882.9,883.0,880.35,882.0,14421,0
2025-10-10T13:30:00+05:30,883.4,883.4,881.4,883.0,47446,0
2025-10-10T13:25:00+05:30,884.55,884.85,881.0,883.4,27566,0
2025-10-10T13:20:00+05:30,885.7,886.8,884.1,884.45,16481,0
2025-10-10T13:15:00+05:30,887.05,887.05,883.2,885.55,60836,0
2025-10-10T13:10:00+05:30,886.6,888.5,886.4,887.25,17521,0
2025-10-10T13:05:00+05:30,887.0,887.8,885.5,886.5,17547,0
2025-10-10T13:00:00+05:30,886.85,887.95,886.05,887.0,28689,0
2025-10-10T12:55:00+05:30,882.85,887.95,882.4,886.85,42595,0
2025-10-10T12:50:00+05:30,883.05,884.15,882.4,882.9,20512,0
2025-10-10T12:45:00+05:30,885.95,885.95,880.0,883.15,57106,0
2025-10-10T12:40:00+05:30,887.05,887.95,885.2,885.55,26983,0
2025-10-10T12:35:00+05:30,888.3,888.4,885.2,887.3,52211,0
2025-10-10T12:30:00+05:30,886.4,891.15,886.4,888.3,272238,0
2025-10-10T12:25:00+05:30,888.3,891.15,885.4,886.85,181304,0
2025-10-10T12:20:00+05:30,889.5,890.6,886.15,888.2,197485,0
2025-10-10T12:15:00+05:30,884.3,889.7,882.15,889.5,165991,0
2025-10-10T12:10:00+05:30,878.0,884.8,872.0,884.3,791603,0
2025-10-10T12:05:00+05:30,873.0,878.6,871.05,878.1,96476,0
2025-10-10T12:00:00+05:30,871.35,874.4,869.75,872.6,77803,0
2025-10-10T11:55:00+05:30,866.85,872.1,866.65,871.45,38495,0
2025-10-10T11:50:00+05:30,868.4,870.0,866.15,866.8,29348,0
2025-10-10T11:45:00+05:30,865.2,868.8,864.55,868.7,35335,0
2025-10-10T11:40:00+05:30,867.4,867.4,864.0,865.0,22606,0
2025-10-10T11:35:00+05:30,863.5,867.6,862.0,867.4,35316,0
2025-10-10T11:30:00+05:30,858.3,863.9,858.25,863.55,79740,0
2025-10-10T11:25:00+05:30,857.25,858.5,857.0,858.25,10029,0
2025-10-10T11:20:00+05:30,857.1,859.5,857.0,857.65,16717,0
2025-10-10T11:15:00+05:30,857.4,858.5,856.15,856.7,15402,0
2025-10-10T11:10:00+05:30,853.8,857.4,852.9,857.1,41195,0
2025-10-10T11:05:00+05:30,852.9,854.1,852.05,853.7,40722,0
2025-10-10T11:00:00+05:30,852.1,853.2,850.25,852.95,13283,0
2025-10-10T10:55:00+05:30,851.75,853.95,850.85,852.25,12685,0
2025-10-10T10:50:00+05:30,853.1,853.1,850.5,851.8,11028,0
2025-10-10T10:45:00+05:30,851.8,853.9,851.2,853.25,56114,0
2025-10-10T10:40:00+05:30,850.2,852.2,849.3,851.35,30871,0
2025-10-10T10:35:00+05:30,848.75,851.9,848.5,850.3,30586,0
2025-10-10T10:30:00+05:30,848.05,851.2,846.0,848.7,65082,0
2025-10-10T10:25:00+05:30,845.65,848.0,843.0,848.0,45738,0
2025-10-10T10:20:00+05:30,852.4,852.4,843.6,845.8,68206,0
2025-10-10T10:15:00+05:30,855.6,855.95,849.55,852.4,47026,0
2025-10-10T10:10:00+05:30,856.0,856.0,850.9,855.45,32229,0
2025-10-10T10:05:00+05:30,855.95,856.35,854.6,856.25,19905,0
2025-10-10T10:00:00+05:30,857.1,857.15,855.2,855.8,9342,0
2025-10-10T09:55:00+05:30,857.0,857.95,856.9,857.15,6380,0
2025-10-10T09:50:00+05:30,858.05,858.55,856.55,857.3,9753,0
2025-10-10T09:45:00+05:30,858.4,860.0,857.95,858.5,8415,0
2025-10-10T09:40:00+05:30,859.1,859.2,856.55,858.4,8199,0
2025-10-10T09:35:00+05:30,859.2,859.35,855.2,859.0,36199,0
2025-10-10T09:30:00+05:30,856.4,860.4,856.1,859.4,17221,0
2025-10-10T09:25:00+05:30,857.45,859.1,854.05,856.4,36528,0
2025-10-10T09:20:00+05:30,860.85,860.85,855.5,857.7,80750,0
2025-10-10T09:15:00+05:30,873.0,874.4,858.05,861.35,88320,0
