timestamp,open,high,low,close,volume,oi
2025-10-17T15:25:00+05:30,3653.7,3656.0,3653.1,3656.0,77893,0
2025-10-17T15:20:00+05:30,3650.0,3655.0,3650.0,3653.7,82456,0
2025-10-17T15:15:00+05:30,3647.3,3655.0,3645.0,3650.1,160328,0
2025-10-17T15:10:00+05:30,3645.6,3647.7,3640.0,3647.3,142261,0
2025-10-17T15:05:00+05:30,3645.2,3646.5,3643.0,3645.7,101887,0
2025-10-17T15:00:00+05:30,3638.5,3645.7,3635.2,3645.2,161031,0
2025-10-17T14:55:00+05:30,3638.4,3640.0,3635.5,3638.6,51210,0
2025-10-17T14:50:00+05:30,3634.4,3638.8,3630.1,3638.0,30342,0
2025-10-17T14:45:00+05:30,3636.7,3639.0,3632.4,3634.5,25630,0
2025-10-17T14:40:00+05:30,3636.7,3638.7,3633.1,3637.0,17728,0
2025-10-17T14:35:00+05:30,3633.4,3638.0,3630.3,3636.7,27703,0
2025-10-17T14:30:00+05:30,3636.1,3637.7,3632.0,3633.9,25520,0
2025-10-17T14:25:00+05:30,3640.0,3641.2,3635.0,3636.2,42677,0
2025-10-17T14:20:00+05:30,3640.7,3641.0,3636.6,3640.0,27987,0
2025-10-17T14:15:00+05:30,3637.7,3641.0,3633.3,3640.2,26692,0
2025-10-17T14:10:00+05:30,3640.9,3641.9,3636.9,3637.7,31452,0
2025-10-17T14:05:00+05:30,3636.5,3641.5,3635.0,3640.9,29639,0
2025-10-17T14:00:00+05:30,3634.9,3636.5,3632.0,3636.5,24842,0
2025-10-17T13:55:00+05:30,3628.4,3635.0,3625.0,3635.0,40967,0
2025-10-17T13:50:00+05:30,3628.5,3630.0,3622.2,3628.4,27234,0
2025-10-17T13:45:00+05:30,3630.0,3632.0,3627.0,3628.5,36797,0
2025-10-17T13:40:00+05:30,3621.7,3632.0,3619.1,3629.9,39904,0
2025-10-17T13:35:00+05:30,3621.2,3622.4,3615.5,3621.7,54998,0
2025-10-17T13:30:00+05:30,3630.7,3632.0,3621.0,3621.4,44268,0
2025-10-17T13:25:00+05:30,3630.6,3634.8,3629.4,3629.4,31251,0
2025-10-17T13:20:00+05:30,3626.5,3631.3,3625.0,3630.6,16970,0
2025-10-17T13:15:00+05:30,3628.1,3630.0,3625.2,3626.0,13883,0
2025-10-17T13:10:00+05:30,3628.1,3632.0,3626.0,3628.1,32836,0
2025-10-17T13:05:00+05:30,3629.1,3629.3,3622.5,3628.1,38314,0
2025-10-17T13:00:00+05:30,3633.6,3634.9,3625.0,3629.1,24007,0
2025-10-17T12:55:00+05:30,3629.5,3635.1,3626.6,3633.6,36673,0
2025-10-17T12:50:00+05:30,3637.4,3637.4,3625.2,3629.5,19944,0
2025-10-17T12:45:00+05:30,3638.0,3639.1,3632.0,3637.4,29525,0
2025-10-17T12:40:00+05:30,3636.2,3639.3,3635.2,3638.4,15316,0
2025-10-17T12:35:00+05:30,3638.0,3638.1,3634.3,3636.2,12827,0
2025-10-17T12:30:00+05:30,3637.5,3639.7,3635.5,3638.0,11453,0
2025-10-17T12:25:00+05:30,3638.0,3638.6,3634.6,3637.5,10543,0
2025-10-17T12:20:00+05:30,3637.1,3638.0,3632.0,3638.0,33540,0
2025-10-17T12:15:00+05:30,3644.2,3644.9,3633.1,3637.1,44778,0
2025-10-17T12:10:00+05:30,3641.8,3645.0,3641.5,3644.2,19739,0
2025-10-17T12:05:00+05:30,3640.0,3642.0,3637.1,3641.8,15472,0
2025-10-17T12:00:00+05:30,3641.0,3642.0,3636.0,3639.9,17656,0
2025-10-17T11:55:00+05:30,3631.2,3641.5,3630.2,3641.0,54396,0
2025-10-17T11:50:00+05:30,3632.0,3632.3,3623.4,3631.3,34773,0
2025-10-17T11:45:00+05:30,3625.1,3632.0,3625.0,3631.5,11819,0
2025-10-17T11:40:00+05:30,3627.4,3628.0,3620.1,3625.0,25513,0
2025-10-17T11:35:00+05:30,3629.1,3632.9,3624.7,3627.4,34668,0
2025-10-17T11:30:00+05:30,3635.1,3636.0,3626.6,3630.0,27356,0
