timestamp,open,high,low,close,volume,oi
2025-12-02T15:25:00+05:30,2938.7,2949.9,2919.4,2925.0,2267,0
2025-12-02T15:20:00+05:30,2941.6,2943.1,2936.3,2941.8,686,0
2025-12-02T15:15:00+05:30,2939.9,2947.6,2939.1,2943.1,754,0
2025-12-02T15:10:00+05:30,2940.3,2941.9,2935.2,2941.5,1039,0
2025-12-02T15:05:00+05:30,2956.9,2956.9,2939.6,2941.8,922,0
2025-12-02T15:00:00+05:30,2959.8,2967.8,2954.5,2956.9,329,0
2025-12-02T14:55:00+05:30,2958.7,2958.7,2940.0,2958.1,5990,0
2025-12-02T14:50:00+05:30,2959.8,2967.3,2958.5,2960.0,460,0
2025-12-02T14:45:00+05:30,2966.3,2967.0,2959.8,2959.8,363,0
2025-12-02T14:40:00+05:30,2964.0,2970.4,2963.7,2966.1,450,0
2025-12-02T14:35:00+05:30,2965.0,2977.8,2963.5,2963.9,679,0
2025-12-02T14:30:00+05:30,2963.4,2966.8,2963.1,2965.0,618,0
2025-12-02T14:25:00+05:30,2965.0,2967.1,2960.8,2963.4,728,0
2025-12-02T14:20:00+05:30,2964.3,2966.7,2963.4,2965.0,337,0
2025-12-02T14:15:00+05:30,2960.0,2966.1,2959.2,2966.1,442,0
2025-12-02T14:10:00+05:30,2959.9,2960.7,2957.8,2960.7,1092,0
2025-12-02T14:05:00+05:30,2959.6,2959.9,2957.7,2959.9,101,0
2025-12-02T14:00:00+05:30,2959.8,2959.9,2957.2,2959.6,31,0
2025-12-02T13:55:00+05:30,2957.8,2959.0,2950.2,2957.0,472,0
2025-12-02T13:50:00+05:30,2956.3,2960.0,2950.0,2957.7,10350,0
2025-12-02T13:45:00+05:30,2955.4,2957.8,2952.4,2955.5,56,0
2025-12-02T13:40:00+05:30,2958.0,2958.0,2950.0,2952.3,279,0
2025-12-02T13:35:00+05:30,2960.0,2960.0,2958.0,2958.0,122,0
2025-12-02T13:30:00+05:30,2959.9,2963.3,2956.1,2960.0,307,0
2025-12-02T13:25:00+05:30,2959.5,2962.9,2957.1,2959.9,157,0
2025-12-02T13:20:00+05:30,2959.9,2960.0,2957.2,2959.7,83,0
2025-12-02T13:15:00+05:30,2961.4,2967.3,2958.3,2961.7,308,0
2025-12-02T13:10:00+05:30,2966.9,2966.9,2960.7,2961.4,227,0
2025-12-02T13:05:00+05:30,2967.5,2973.2,2966.2,2966.9,130,0
2025-12-02T13:00:00+05:30,2971.5,2971.7,2967.5,2967.5,86,0
2025-12-02T12:55:00+05:30,2970.2,2972.9,2964.6,2972.9,274,0
2025-12-02T12:50:00+05:30,2971.5,2971.5,2965.8,2969.6,89,0
2025-12-02T12:45:00+05:30,2976.9,2976.9,2965.0,2970.4,661,0
2025-12-02T12:40:00+05:30,2956.2,2979.8,2948.4,2979.8,6089,0
2025-12-02T12:35:00+05:30,2959.7,2961.5,2950.2,2952.9,567,0
2025-12-02T12:30:00+05:30,2980.0,2980.0,2958.3,2962.0,598,0
2025-12-02T12:25:00+05:30,2974.0,2980.0,2973.4,2980.0,255,0
2025-12-02T12:20:00+05:30,2972.5,2974.0,2972.5,2974.0,131,0
2025-12-02T12:15:00+05:30,2974.8,2979.6,2968.4,2975.1,316,0
2025-12-02T12:10:00+05:30,2977.9,2982.9,2977.9,2979.5,769,0
2025-12-02T12:05:00+05:30,2976.8,2978.0,2976.8,2978.0,335,0
2025-12-02T12:00:00+05:30,2994.4,2994.8,2972.0,2976.3,710,0
2025-12-02T11:55:00+05:30,2983.3,3001.0,2983.3,2995.4,405,0
2025-12-02T11:50:00+05:30,2972.7,2994.7,2971.0,2989.3,269,0
2025-12-02T11:45:00+05:30,2959.9,2970.9,2950.0,2970.9,9435,0
2025-12-02T11:40:00+05:30,2995.9,2998.7,2956.0,2958.3,1059,0
2025-12-02T11:35:00+05:30,3005.0,3006.6,2991.8,2996.0,203,0
2025-12-02T11:30:00+05:30,2988.5,3017.6,2988.4,3005.0,2027,0
2025-12-02T11:25:00+05:30,2961.1,2985.0,2960.8,2985.0,825,0
2025-12-02T11:20:00+05:30,2946.8,2960.3,2943.4,2960.3,8169,0
2025-12-02T11:15:00+05:30,2946.8,2946.9,2945.2,2946.9,42,0
2025-12-02T11:10:00+05:30,2945.4,2948.5,2944.7,2944.7,33,0
2025-12-02T11:05:00+05:30,2946.3,2948.4,2946.3,2948.4,12,0
2025-12-02T11:00:00+05:30,2948.3,2950.0,2946.3,2946.3,48,0
2025-12-02T10:55:00+05:30,2946.6,2949.1,2945.4,2948.3,19,0
2025-12-02T10:50:00+05:30,2950.0,2950.0,2946.3,2946.9,37,0
2025-12-02T10:45:00+05:30,2946.1,2950.0,2946.1,2950.0,51,0
2025-12-02T10:40:00+05:30,2943.2,2950.0,2943.0,2946.8,129,0
2025-12-02T10:35:00+05:30,2949.0,2949.1,2945.2,2945.2,7,0
2025-12-02T10:30:00+05:30,2948.9,2950.0,2946.4,2946.4,117,0
2025-12-02T10:25:00+05:30,2943.7,2950.0,2938.0,2947.3,825,0
2025-12-02T10:20:00+05:30,2934.0,2944.1,2934.0,2942.0,103,0
2025-12-02T10:15:00+05:30,2932.4,2943.3,2932.4,2936.1,404,0
2025-12-02T10:10:00+05:30,2938.2,2938.2,2926.8,2932.5,231,0
2025-12-02T10:05:00+05:30,2938.5,2939.0,2931.4,2938.2,385,0
2025-12-02T10:00:00+05:30,2965.0,2968.7,2925.5,2938.5,2934,0
2025-12-02T09:55:00+05:30,2963.9,2965.2,2961.1,2965.0,44,0
2025-12-02T09:50:00+05:30,2970.0,2970.0,2958.1,2960.0,162,0
2025-12-02T09:45:00+05:30,2963.5,2973.6,2961.3,2970.0,76,0
2025-12-02T09:40:00+05:30,2966.3,2969.8,2960.8,2960.8,124,0
2025-12-02T09:35:00+05:30,2967.3,2968.6,2964.3,2968.6,51,0
2025-12-02T09:30:00+05:30,2967.8,2969.9,2955.6,2967.3,788,0
2025-12-02T09:25:00+05:30,2970.5,2973.5,2968.9,2969.5,121,0
2025-12-02T09:20:00+05:30,2969.5,2971.3,2961.6,2970.7,82,0
2025-12-02T09:15:00+05:30,2969.5,2971.3,2952.0,2971.3,362,0
2025-12-01T15:25:00+05:30,2979.5,2989.9,2966.0,2966.0,542,0
2025-12-01T15:20:00+05:30,2975.2,2981.7,2969.5,2977.7,500,0
2025-12-01T15:15:00+05:30,2996.9,2996.9,2974.5,2975.3,610,0
2025-12-01T15:10:00+05:30,2994.1,2997.5,2990.5,2996.9,510,0
2025-12-01T15:05:00+05:30,2991.0,2997.5,2988.7,2996.7,383,0
2025-12-01T15:00:00+05:30,2981.8,2991.3,2979.5,2989.9,653,0
2025-12-01T14:55:00+05:30,2989.2,2994.5,2982.6,2982.6,161,0
